frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
1,0.044610653072595596,0.31241557002067566,-0.03350527584552765,0.043129920959472656,0.29974204301834106,-0.02425840124487877,0.04238785058259964,0.2990906238555908,-0.024413831532001495,0.04172340780496597,0.29861772060394287,-0.024417752400040627,0.042282357811927795,0.29944583773612976,-0.04681500419974327,0.04092571884393692,0.298656702041626,-0.04695937782526016,0.03943871706724167,0.2977628707885742,-0.04702750965952873,0.03230903297662735,0.2965885400772095,0.01618201844394207,0.02863294817507267,0.2952527403831482,-0.08413365483283997,0.03861845284700394,0.3226395845413208,-0.015471158549189568,0.03773743659257889,0.32307830452919006,-0.04565594717860222,0.020386619493365288,0.36068350076675415,0.07808902859687805,0.007031734567135572,0.35059696435928345,-0.1338300108909607,0.02103383280336857,0.44600749015808105,0.08619114756584167,0.00726498244330287,0.4575003683567047,-0.14555178582668304,0.03613124042749405,0.4979851543903351,0.0025069094263017178,0.03770553320646286,0.5019449591636658,-0.08670275658369064,0.04092421382665634,0.519754946231842,-0.0033562895841896534,0.044358059763908386,0.5175296068191528,-0.10029322654008865,0.041728340089321136,0.5139627456665039,-0.020974012091755867,0.047616198658943176,0.5096269845962524,-0.09397797286510468,0.039339713752269745,0.5041637420654297,-0.007001553662121296,0.044923678040504456,0.5031305551528931,-0.0828220322728157,-0.005242533981800079,0.5077629089355469,0.06535226851701736,-0.020431412383913994,0.5100380778312683,-0.06538911163806915,0.02158798836171627,0.6312539577484131,0.11420882493257523,0.02280350588262081,0.6396872997283936,-0.0776677131652832,0.005997370462864637,0.7372976541519165,0.15972954034805298,-0.017236802726984024,0.7283390164375305,0.013076222501695156,0.002440626034513116,0.7631310820579529,0.16130982339382172,-0.02924303524196148,0.7384968996047974,0.023182202130556107,0.028040139004588127,0.7520071268081665,0.14590996503829956,-0.014136110432446003,0.7605359554290771,0.024542732164263725
2,0.04507152736186981,0.31305018067359924,-0.07619453966617584,0.04343662038445473,0.3007342219352722,-0.06677517294883728,0.04270591586828232,0.30000680685043335,-0.06693807989358902,0.041984446346759796,0.2993282675743103,-0.06693493574857712,0.04257899895310402,0.3003726005554199,-0.09022736549377441,0.04133650287985802,0.29954734444618225,-0.09039544314146042,0.039808399975299835,0.29841771721839905,-0.09050155431032181,0.032362766563892365,0.2967766523361206,-0.01920151151716709,0.029122227802872658,0.2954266369342804,-0.1248253658413887,0.039323169738054276,0.322752445936203,-0.0548696294426918,0.03838440030813217,0.3231491148471832,-0.08648176491260529,0.020867643877863884,0.3596799373626709,0.059304241091012955,0.007032419089227915,0.35066208243370056,-0.1704992949962616,0.020980972796678543,0.44542166590690613,0.08534661680459976,0.007179685868322849,0.4572604298591614,-0.19099298119544983,0.035953305661678314,0.4979401230812073,0.008052969351410866,0.037093911319971085,0.5019176602363586,-0.15937843918800354,0.040953777730464935,0.5197550654411316,0.0031436430290341377,0.04434511438012123,0.5175395011901855,-0.17903044819831848,0.042507924139499664,0.5133965015411377,-0.015750130638480186,0.04763547331094742,0.5096272826194763,-0.17344608902931213,0.04003383591771126,0.503089964389801,-0.0017295560101047158,0.044927988201379776,0.5030935406684875,-0.15604592859745026,0.0030490499921143055,0.5110790133476257,0.07101285457611084,-0.005169456358999014,0.511992871761322,-0.07101738452911377,0.021557491272687912,0.631972074508667,0.1356808990240097,0.02277061715722084,0.6380044221878052,-0.08827896416187286,0.007243209518492222,0.7409326434135437,0.2064332216978073,-0.01667594723403454,0.7424049973487854,0.0006128508830443025,0.0033884875010699034,0.7677158713340759,0.210177943110466,-0.029119588434696198,0.7562392950057983,0.009145981632173061,0.034709617495536804,0.7575249671936035,0.18266762793064117,-0.001274518552236259,0.7808012366294861,-0.018371982499957085
3,0.045793354511260986,0.3130367398262024,-0.0836944729089737,0.044041309505701065,0.3008747696876526,-0.07566188275814056,0.04320325702428818,0.3000792860984802,-0.07584134489297867,0.042384061962366104,0.29934418201446533,-0.0758550837635994,0.04327486455440521,0.30054956674575806,-0.09729337692260742,0.04201783239841461,0.2996716797351837,-0.09745071828365326,0.040630389004945755,0.29854461550712585,-0.09755518287420273,0.0324619859457016,0.29677531123161316,-0.033022936433553696,0.02981252782046795,0.2954891622066498,-0.13046102225780487,0.040235742926597595,0.3226507604122162,-0.06420645117759705,0.039582084864377975,0.3229224681854248,-0.09345065802335739,0.02190590277314186,0.3581545948982239,0.04239651933312416,0.007181546185165644,0.3506699502468109,-0.17261925339698792,0.02379053831100464,0.4437999725341797,0.07373438775539398,0.007209829054772854,0.4567781388759613,-0.19024449586868286,0.03786458075046539,0.4972843825817108,0.008809118531644344,0.03730655461549759,0.5016137957572937,-0.1555056869983673,0.04272857680916786,0.5186532139778137,0.00493903923779726,0.044431962072849274,0.5170750021934509,-0.17295168340206146,0.04445194825530052,0.5129377245903015,-0.013221461325883865,0.04771940037608147,0.5095058679580688,-0.168118417263031,0.04137914255261421,0.503102719783783,-0.0002606652560643852,0.04503612965345383,0.50300532579422,-0.15239301323890686,0.00841537769883871,0.5119799375534058,0.07016327977180481,0.0008065674337558448,0.5121852159500122,-0.07017554342746735,0.015002494677901268,0.6344583034515381,0.12979580461978912,0.02277194894850254,0.6372030377388,-0.08677509427070618,0.00764617882668972,0.7409495115280151,0.18544504046440125,-0.026259882375597954,0.7361561059951782,-0.012627419084310532,0.0033768501598387957,0.7674517035484314,0.1878085732460022,-0.03916958346962929,0.7442005276679993,-0.00598653731867671,0.03590716794133186,0.7578692436218262,0.1730574071407318,-0.017565898597240448,0.7758833169937134,-0.029791580513119698
4,0.04657330363988876,0.31303858757019043,-0.07132237404584885,0.04500146210193634,0.3010202646255493,-0.06273224949836731,0.044190336018800735,0.3002435266971588,-0.06290622055530548,0.0433654859662056,0.29950204491615295,-0.06292177736759186,0.044170964509248734,0.30061736702919006,-0.08495039492845535,0.04278072342276573,0.299689918756485,-0.08510680496692657,0.041327379643917084,0.2985573410987854,-0.08521163463592529,0.03290734440088272,0.29677632451057434,-0.018938641995191574,0.030410166829824448,0.29546284675598145,-0.11917798221111298,0.04098265990614891,0.32263681292533875,-0.051479339599609375,0.040282465517520905,0.3227175176143646,-0.08152617514133453,0.022860044613480568,0.35819047689437866,0.05345524102449417,0.007172237616032362,0.35050615668296814,-0.16478219628334045,0.026723509654402733,0.44321200251579285,0.07536902278661728,0.00723518431186676,0.4563899636268616,-0.18784236907958984,0.04188034310936928,0.49620774388313293,0.01662946119904518,0.03741719573736191,0.5022949576377869,-0.1602938026189804,0.046428509056568146,0.5178782343864441,0.012611990794539452,0.04444709047675133,0.5177342891693115,-0.17882075905799866,0.0469791479408741,0.5125978589057922,-0.0051003675907850266,0.04772736132144928,0.5099588632583618,-0.17479272186756134,0.044283196330070496,0.502692699432373,0.007707519456744194,0.045118797570466995,0.5037177801132202,-0.15767768025398254,0.011038131080567837,0.516029953956604,0.07000067085027695,0.0027839383110404015,0.5160582661628723,-0.0700237974524498,0.01567295752465725,0.6339103579521179,0.1291392743587494,0.024698950350284576,0.6369462013244629,-0.08838848024606705,0.007908055558800697,0.7414530515670776,0.18266011774539948,-0.020197669044137,0.7297465205192566,-0.005935915745794773,0.003365752985700965,0.7672604918479919,0.18461108207702637,-0.03342956304550171,0.7352171540260315,0.002104103332385421,0.034844957292079926,0.7576999664306641,0.16448187828063965,-0.008517335169017315,0.7740407586097717,-0.017701663076877594
5,0.0470338836312294,0.31300589442253113,-0.07190766930580139,0.045582279562950134,0.30101504921913147,-0.062316931784152985,0.04484026879072189,0.30024290084838867,-0.06248675286769867,0.04403645545244217,0.2995149791240692,-0.06250349432229996,0.04480518400669098,0.3006012737751007,-0.08557187020778656,0.04340711981058121,0.29966801404953003,-0.08572551608085632,0.04186105355620384,0.2985296845436096,-0.08583410829305649,0.0331580750644207,0.29667526483535767,-0.014044824987649918,0.030922256410121918,0.29541754722595215,-0.11882249265909195,0.041248928755521774,0.32246148586273193,-0.0502154678106308,0.04064213111996651,0.32229042053222656,-0.08164914697408676,0.023667065426707268,0.35631513595581055,0.057892970740795135,0.007165318820625544,0.3502184748649597,-0.16600129008293152,0.02892071194946766,0.4384757876396179,0.08491341769695282,0.007449532393366098,0.45630717277526855,-0.1999393105506897,0.04464311897754669,0.4898575246334076,0.01753740757703781,0.03779233992099762,0.5023001432418823,-0.18536879122257233,0.048738982528448105,0.5106534957885742,0.011891751550137997,0.044614944607019424,0.5180244445800781,-0.2076609879732132,0.04875258728861809,0.5052254796028137,-0.006013927515596151,0.04794614389538765,0.5099112391471863,-0.20315219461917877,0.04611142724752426,0.4971015751361847,0.008251463063061237,0.04564482346177101,0.503711998462677,-0.18280768394470215,0.014223355799913406,0.5163325071334839,0.07115848362445831,0.005981298163533211,0.5167372822761536,-0.0711834728717804,0.015531021170318127,0.6327140927314758,0.12697196006774902,0.028536705300211906,0.634959876537323,-0.10258543491363525,0.008415051735937595,0.7452080845832825,0.18882395327091217,-0.01363850012421608,0.723633348941803,-0.009166733361780643,0.004027524497359991,0.7674012780189514,0.1918131411075592,-0.026981448754668236,0.7293795943260193,-0.00020092529302928597,0.03584562614560127,0.758330762386322,0.16395899653434753,0.0007834957796148956,0.7627449035644531,-0.022665593773126602
6,0.048008158802986145,0.31286242604255676,-0.07060880959033966,0.046541180461645126,0.3009152412414551,-0.06233584135770798,0.045761868357658386,0.30017879605293274,-0.06251870095729828,0.04502043500542641,0.299485445022583,-0.06254902482032776,0.04561464861035347,0.30034467577934265,-0.08462267369031906,0.0442471019923687,0.29942458868026733,-0.08477504551410675,0.042675770819187164,0.2983093559741974,-0.08488712459802628,0.034225426614284515,0.2965518534183502,-0.0184991043061018,0.031618956476449966,0.2951604425907135,-0.11945489048957825,0.041957274079322815,0.3222137987613678,-0.05055346339941025,0.041393574327230453,0.3217984735965729,-0.08081996440887451,0.02489868551492691,0.3550856113433838,0.051698680967092514,0.007129236124455929,0.34988048672676086,-0.16356255114078522,0.030738724395632744,0.4367024600505829,0.08482208847999573,0.007588994223624468,0.4563632905483246,-0.19190913438796997,0.047498542815446854,0.48848757147789,0.03150258958339691,0.03825383260846138,0.5034399032592773,-0.17250600457191467,0.05043661221861839,0.5107686519622803,0.028167162090539932,0.044891200959682465,0.5204718708992004,-0.192278653383255,0.04979073628783226,0.5049177408218384,0.011512086726725101,0.04834001883864403,0.5119026899337769,-0.18859614431858063,0.047590676695108414,0.49670884013175964,0.023397007957100868,0.04615776985883713,0.5054333209991455,-0.1701466590166092,0.01737254485487938,0.5194544196128845,0.07052401453256607,0.008502905257046223,0.5208791494369507,-0.07054538279771805,0.015794172883033752,0.6332959532737732,0.14242173731327057,0.029634300619363785,0.6349751353263855,-0.10316626727581024,0.008367742411792278,0.7448999881744385,0.21588023006916046,-0.013830306008458138,0.7214293479919434,-0.013147194869816303,0.004053155425935984,0.7658867239952087,0.21993836760520935,-0.02695833332836628,0.7266119718551636,-0.004127731546759605,0.03712337091565132,0.7581402659416199,0.19671572744846344,-0.0023966713342815638,0.7656747698783875,-0.023921430110931396
7,0.04817653447389603,0.3131237328052521,-0.06866513192653656,0.047089584171772,0.30131441354751587,-0.060424502938985825,0.046289682388305664,0.30062156915664673,-0.06060275062918663,0.04556923732161522,0.2999601364135742,-0.06063174456357956,0.045982494950294495,0.30052006244659424,-0.08263419568538666,0.04455215856432915,0.2994955778121948,-0.08279037475585938,0.042985256761312485,0.29833537340164185,-0.08289781957864761,0.03477740287780762,0.29667988419532776,-0.01679367385804653,0.03198942169547081,0.295165091753006,-0.11768543720245361,0.04222925379872322,0.3222489356994629,-0.048771776258945465,0.041677363216876984,0.32180219888687134,-0.07897189259529114,0.025106580927968025,0.35396501421928406,0.053920235484838486,0.007026603911072016,0.34986668825149536,-0.16123633086681366,0.03061121329665184,0.43326154351234436,0.0890849307179451,0.007300587836652994,0.4555281698703766,-0.19279371201992035,0.048097748309373856,0.4804633855819702,0.04236752539873123,0.03824557736515999,0.5035407543182373,-0.18167400360107422,0.05263177305459976,0.4992929995059967,0.03960186988115311,0.045198049396276474,0.5205506682395935,-0.20228222012519836,0.050843317061662674,0.49658557772636414,0.023288898169994354,0.04881962016224861,0.5119817852973938,-0.19800634682178497,0.047943342477083206,0.4900062382221222,0.03444107249379158,0.046242691576480865,0.5055438280105591,-0.179331973195076,0.01855543628334999,0.5189380645751953,0.07029839605093002,0.011014455929398537,0.5212785601615906,-0.0703187957406044,0.015919432044029236,0.6325097680091858,0.13818052411079407,0.03116118162870407,0.6348687410354614,-0.09849372506141663,0.008029145188629627,0.7447552680969238,0.20180483162403107,-0.010207587853074074,0.726567268371582,-0.013157886452972889,0.0034473377745598555,0.7654637694358826,0.20482750236988068,-0.02338464930653572,0.7320441007614136,-0.005028533283621073,0.03639352694153786,0.758158802986145,0.180387482047081,0.0019734734669327736,0.7796506881713867,-0.02982143871486187
8,0.04853508621454239,0.3133631944656372,-0.06780624389648438,0.04790618270635605,0.30165597796440125,-0.058545105159282684,0.04711659625172615,0.3009297549724579,-0.058708932250738144,0.046228960156440735,0.3001932203769684,-0.058710742741823196,0.0471280999481678,0.3008761405944824,-0.08236392587423325,0.04568787291646004,0.29975563287734985,-0.08251263201236725,0.043874695897102356,0.29846882820129395,-0.08259658515453339,0.03523211553692818,0.2966805696487427,-0.014139160513877869,0.03241774067282677,0.2951591908931732,-0.11623768508434296,0.04268252104520798,0.3222562074661255,-0.04789368808269501,0.042119186371564865,0.3218054175376892,-0.07768271118402481,0.02520555630326271,0.3535920977592468,0.054232075810432434,0.0071266344748437405,0.34986355900764465,-0.15519149601459503,0.031074458733201027,0.4310583770275116,0.09301445633172989,0.006859671790152788,0.45534971356391907,-0.18693946301937103,0.050592582672834396,0.47408103942871094,0.056967590004205704,0.03691254183650017,0.5053545832633972,-0.17242509126663208,0.056987371295690536,0.49279797077178955,0.05534381419420242,0.044873498380184174,0.522663950920105,-0.1923423409461975,0.05435449630022049,0.492359459400177,0.03932566195726395,0.04866809770464897,0.5146822333335876,-0.18886415660381317,0.0507059171795845,0.4862622916698456,0.04950278624892235,0.04588686674833298,0.5079213976860046,-0.17050310969352722,0.018600208684802055,0.5186834931373596,0.0682913288474083,0.012320069596171379,0.523183286190033,-0.06831631064414978,0.012764043174684048,0.6368138790130615,0.14836636185646057,0.031106354668736458,0.6355007886886597,-0.09615828841924667,0.008001408539712429,0.7427900433540344,0.22281773388385773,-0.009658531285822392,0.7309488654136658,-0.015079762786626816,0.003434656420722604,0.7635704874992371,0.22705404460430145,-0.023126590996980667,0.7371013164520264,-0.007436646614223719,0.036158643662929535,0.7568424940109253,0.20747552812099457,0.004055927507579327,0.7772780060768127,-0.030085859820246696
9,0.04927917942404747,0.3135966658592224,-0.06987771391868591,0.04886697605252266,0.3018336892127991,-0.061030030250549316,0.04815997928380966,0.30104658007621765,-0.06120435148477554,0.047366801649332047,0.3002469837665558,-0.061228539794683456,0.048052310943603516,0.301038920879364,-0.08425119519233704,0.046860355883836746,0.2998507618904114,-0.08440530300140381,0.045109253376722336,0.2985130250453949,-0.0845070630311966,0.03662099689245224,0.2966833710670471,-0.015195698477327824,0.03365398570895195,0.29513606429100037,-0.11947116255760193,0.04357794299721718,0.3222566545009613,-0.049246881157159805,0.04288019612431526,0.32180309295654297,-0.08019622415304184,0.02567203715443611,0.3531470000743866,0.05569765344262123,0.007736925967037678,0.3497404158115387,-0.16159743070602417,0.030961275100708008,0.4305332899093628,0.09790126979351044,0.006819354370236397,0.4541573226451874,-0.19730685651302338,0.051727913320064545,0.47063642740249634,0.05561009794473648,0.03509780392050743,0.5053808093070984,-0.18981529772281647,0.05901889503002167,0.4903067648410797,0.053308259695768356,0.043607715517282486,0.522851824760437,-0.21179266273975372,0.05713961273431778,0.4889243245124817,0.03581809625029564,0.04719032347202301,0.5152736902236938,-0.20816059410572052,0.05324776843190193,0.48205164074897766,0.04723203927278519,0.04464133456349373,0.5083932876586914,-0.18791399896144867,0.017806045711040497,0.5185683965682983,0.0695129781961441,0.013372909277677536,0.522372305393219,-0.0695413202047348,0.012178282253444195,0.6333206295967102,0.14922161400318146,0.03458934277296066,0.6345056891441345,-0.0986529290676117,0.007913234643638134,0.7404999732971191,0.21961279213428497,-0.008095444180071354,0.7228082418441772,-0.014319675043225288,0.003119343426078558,0.7616943120956421,0.2232222706079483,-0.021861495450139046,0.727515459060669,-0.006116247735917568,0.03578154742717743,0.7565474510192871,0.20188023149967194,0.002106103580445051,0.7764138579368591,-0.026406560093164444
10,0.049764618277549744,0.3135939836502075,-0.0705019161105156,0.04947356507182121,0.3019424080848694,-0.061769165098667145,0.04877549409866333,0.30112436413764954,-0.061938509345054626,0.048050154000520706,0.30029186606407166,-0.06196198612451553,0.04855575039982796,0.30117952823638916,-0.08498170226812363,0.04742538183927536,0.2999444007873535,-0.08513731509447098,0.04573610797524452,0.2985606789588928,-0.08523834496736526,0.03748147562146187,0.29667341709136963,-0.015111873857676983,0.0344463586807251,0.2951193153858185,-0.12037371844053268,0.044137973338365555,0.3220064043998718,-0.04945533350110054,0.043389949947595596,0.32165515422821045,-0.08084171265363693,0.025964634492993355,0.3516416549682617,0.0560501292347908,0.00864605326205492,0.34972453117370605,-0.16414465010166168,0.03189044073224068,0.42908143997192383,0.09536333382129669,0.007053546141833067,0.45355939865112305,-0.20062324404716492,0.05323070287704468,0.4685899615287781,0.044150885194540024,0.03528245538473129,0.5067006945610046,-0.19499877095222473,0.061073482036590576,0.4876125156879425,0.0408288910984993,0.04345979169011116,0.5247113704681396,-0.21756786108016968,0.05963435396552086,0.48675045371055603,0.023422110825777054,0.04688697308301926,0.5181483626365662,-0.2146971970796585,0.05530371889472008,0.4808100461959839,0.03555811569094658,0.044472791254520416,0.5110684037208557,-0.1933675855398178,0.017230547964572906,0.5181840062141418,0.07046433538198471,0.010971376672387123,0.5221585631370544,-0.07049966603517532,0.012570546008646488,0.6354337930679321,0.14379265904426575,0.03699355944991112,0.6336760520935059,-0.11252042651176453,0.00769445626065135,0.7388138771057129,0.2093375027179718,-0.009033501148223877,0.723219096660614,-0.033799704164266586,0.002769691403955221,0.7600210309028625,0.21254569292068481,-0.02263842709362507,0.7285314202308655,-0.026251742616295815,0.03397149592638016,0.7564350366592407,0.1990284025669098,0.0007401254260912538,0.7755197882652283,-0.052353449165821075
